x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,1.3677539527634508e-06,0.07913145422935486,-0.006523847579956055,-0.06193412467837334,0.12843522429466248,-0.05862295627593994,-0.09863392263650894,0.077219158411026,-0.10251325368881226,-0.12902885675430298,0.008614271879196167,-0.14738279581069946,-0.16459272801876068,0.11260673403739929,-0.3063466548919678,-0.09098649024963379,0.1531635820865631,-0.4535995125770569,-0.13219334185123444,0.17477861046791077,-0.5551930069923401,-0.16207419335842133,0.1923333704471588,-0.6482535004615784,-0.18496856093406677,0.035937339067459106,-0.33646124601364136,-0.09590152651071548,0.03904810547828674,-0.5156267285346985,-0.131111279129982,0.035616159439086914,-0.6293641924858093,-0.16653749346733093,0.03423205018043518,-0.7189397215843201,-0.19193030893802643,-0.03281208872795105,-0.30774617195129395,-0.10380315035581589,-0.060634076595306396,-0.46032455563545227,-0.15801824629306793,-0.07618233561515808,-0.5591097474098206,-0.20621255040168762,-0.08887627720832825,-0.6394302248954773,-0.23876650631427765,-0.09331530332565308,-0.23869192600250244,-0.11401742696762085,-0.09411188960075378,-0.238536536693573,-0.1749049723148346,-0.08053454756736755,-0.1792367696762085,-0.20038093626499176,-0.06800279021263123,-0.12372773885726929,-0.21406856179237366,W
0.0,0.0,1.0522476259211544e-06,0.0778651237487793,-0.00891190767288208,-0.06900393217802048,0.1273781657218933,-0.049344420433044434,-0.11587709188461304,0.08056044578552246,-0.0890703797340393,-0.15630115568637848,0.013767063617706299,-0.1253070831298828,-0.20185011625289917,0.11432540416717529,-0.27205049991607666,-0.11968186497688293,0.15784168243408203,-0.43287035822868347,-0.16888216137886047,0.17853617668151855,-0.535982072353363,-0.2025182992219925,0.1919202208518982,-0.6273935735225677,-0.22723738849163055,0.03437870740890503,-0.2981841564178467,-0.12014622241258621,0.0433487594127655,-0.4846487045288086,-0.1664307862520218,0.042430371046066284,-0.6014634966850281,-0.20703881978988647,0.04018598794937134,-0.6938870847225189,-0.23735211789608002,-0.03771239519119263,-0.2808969020843506,-0.12230198830366135,-0.058990418910980225,-0.44151777029037476,-0.16821353137493134,-0.07621943950653076,-0.5486252903938293,-0.20317238569259644,-0.08579951524734497,-0.6329506039619446,-0.2272842973470688,-0.10410219430923462,-0.23604601621627808,-0.12830320000648499,-0.1268603801727295,-0.33924293518066406,-0.16725173592567444,-0.13425958156585693,-0.39139342308044434,-0.18287363648414612,-0.1358625590801239,-0.42862245440483093,-0.19327296316623688,W
0.0,0.0,1.228983819601126e-06,0.07124772667884827,0.001093745231628418,-0.08078424632549286,0.11400532722473145,-0.038655638694763184,-0.13090620934963226,0.06534507870674133,-0.07427525520324707,-0.17131580412387848,-0.013593316078186035,-0.11388391256332397,-0.21884498000144958,0.08532965183258057,-0.2995312213897705,-0.12875093519687653,0.09794780611991882,-0.46222981810569763,-0.17871418595314026,0.10456541180610657,-0.5580744743347168,-0.21299216151237488,0.11226296424865723,-0.6544377505779266,-0.23906338214874268,0.008672863245010376,-0.31566011905670166,-0.13019050657749176,-0.006257355213165283,-0.5023307204246521,-0.17378416657447815,-0.021362006664276123,-0.6146413087844849,-0.21515865623950958,-0.030013322830200195,-0.7138300836086273,-0.2448783963918686,-0.0560646653175354,-0.2734867334365845,-0.1342584192752838,-0.10423159599304199,-0.41945281624794006,-0.19860905408859253,-0.13390523195266724,-0.5261655449867249,-0.25134825706481934,-0.15015755593776703,-0.6264141499996185,-0.2879600524902344,-0.110584557056427,-0.19628596305847168,-0.1412290781736374,-0.13343659043312073,-0.20488780736923218,-0.20734071731567383,-0.1140906810760498,-0.13916420936584473,-0.22953389585018158,-0.08545100688934326,-0.07341396808624268,-0.2424924373626709,W
0.0,0.0,1.0056406836156384e-06,0.06984874606132507,-0.018815279006958008,-0.07220534235239029,0.10151520371437073,-0.07074135541915894,-0.11678826808929443,0.05002403259277344,-0.10624027252197266,-0.1533558964729309,-0.015116870403289795,-0.1286618709564209,-0.19476664066314697,0.08571022748947144,-0.3018558621406555,-0.11128158867359161,0.10137295722961426,-0.462802529335022,-0.1532173603773117,0.10813823342323303,-0.5559212565422058,-0.18184226751327515,0.11526870727539062,-0.6381500661373138,-0.20352992415428162,0.013081789016723633,-0.3100324869155884,-0.11141930520534515,2.1219253540039062e-05,-0.4904610514640808,-0.1472300887107849,-0.011042803525924683,-0.594937190413475,-0.17988523840904236,-0.0187302827835083,-0.6755358278751373,-0.20477303862571716,-0.04827922582626343,-0.267001748085022,-0.1151055246591568,-0.08765906095504761,-0.4124399721622467,-0.16793383657932281,-0.11262714862823486,-0.5138970017433167,-0.2134259194135666,-0.1299213469028473,-0.5963662415742874,-0.24553081393241882,-0.09672132134437561,-0.1933574080467224,-0.12232913076877594,-0.10475575923919678,-0.1964988112449646,-0.17551663517951965,-0.08873921632766724,-0.14455151557922363,-0.19765256345272064,-0.0733533501625061,-0.08858126401901245,-0.21209633350372314,W
0.0,0.0,7.550139571321779e-07,0.05871903896331787,-0.018738925457000732,-0.07140237092971802,0.09558537602424622,-0.07001328468322754,-0.10974370688199997,0.06868410110473633,-0.11789941787719727,-0.13972331583499908,0.021897196769714355,-0.1560194492340088,-0.17220892012119293,0.09703010320663452,-0.27525413036346436,-0.08430159837007523,0.11978748440742493,-0.4018412232398987,-0.11774680018424988,0.1316455602645874,-0.4853740334510803,-0.1430414468050003,0.1386663317680359,-0.5567803382873535,-0.16318315267562866,0.04165542125701904,-0.2862946391105652,-0.07836174219846725,0.03636392951011658,-0.4364369809627533,-0.10698285698890686,0.02824309468269348,-0.5238161683082581,-0.13370946049690247,0.01989644765853882,-0.5881142914295197,-0.1548386961221695,-0.008545875549316406,-0.26120054721832275,-0.0781610831618309,-0.022201448678970337,-0.3892674148082733,-0.12054979801177979,-0.02627122402191162,-0.474735826253891,-0.15605361759662628,-0.027787238359451294,-0.541831910610199,-0.18212996423244476,-0.05203557014465332,-0.21262311935424805,-0.08300649374723434,-0.04736083745956421,-0.2263484001159668,-0.12963302433490753,-0.03412017226219177,-0.1882319450378418,-0.1513964831829071,-0.022199273109436035,-0.14483457803726196,-0.16585078835487366,W
0.0,0.0,6.60270643493277e-07,0.05678310990333557,-0.027962803840637207,-0.050765328109264374,0.09583905339241028,-0.08528363704681396,-0.07788439095020294,0.05901119112968445,-0.1243860125541687,-0.0998964011669159,0.00708085298538208,-0.15750563144683838,-0.12533773481845856,0.08526250720024109,-0.27413737773895264,-0.07231855392456055,0.1101478636264801,-0.40105360746383667,-0.10122330486774445,0.12440866231918335,-0.477861225605011,-0.12267761677503586,0.13557037711143494,-0.5486884415149689,-0.13997338712215424,0.027893155813217163,-0.28264015913009644,-0.07512043416500092,0.022580444812774658,-0.4296952486038208,-0.10125066339969635,0.017654716968536377,-0.5185916125774384,-0.1303369402885437,0.01263117790222168,-0.5906120240688324,-0.15391495823860168,-0.020031988620758057,-0.25694334506988525,-0.08078309148550034,-0.03544643521308899,-0.36935773491859436,-0.12168842554092407,-0.04512384533882141,-0.44888073205947876,-0.16085481643676758,-0.05399557948112488,-0.5173795521259308,-0.18919594585895538,-0.0583517849445343,-0.20348739624023438,-0.08916325867176056,-0.04779475927352905,-0.21035754680633545,-0.13156422972679138,-0.03096148371696472,-0.16221630573272705,-0.15187139809131622,-0.021232157945632935,-0.11397325992584229,-0.1658928096294403,W
0.0,0.0,6.2444621562463e-07,0.05977350473403931,-0.030454158782958984,-0.04127059131860733,0.09588101506233215,-0.0867689847946167,-0.06517230719327927,0.05562064051628113,-0.12722384929656982,-0.08579796552658081,0.004630416631698608,-0.16520541906356812,-0.10985452681779861,0.08697161078453064,-0.27442818880081177,-0.060488566756248474,0.11025184392929077,-0.40244781970977783,-0.08510452508926392,0.12240955233573914,-0.4805905222892761,-0.10347657650709152,0.13258734345436096,-0.5510739982128143,-0.11859243363142014,0.029827147722244263,-0.2831433415412903,-0.06653667986392975,0.023265093564987183,-0.4318058490753174,-0.08880774676799774,0.019169002771377563,-0.5200721025466919,-0.1161043792963028,0.01702478528022766,-0.5890444815158844,-0.13807448744773865,-0.017824679613113403,-0.25526368618011475,-0.07449674606323242,-0.04044303297996521,-0.37381190061569214,-0.11065313965082169,-0.0507948100566864,-0.45849573612213135,-0.1468656361103058,-0.058047086000442505,-0.5288975238800049,-0.17376072704792023,-0.05777904391288757,-0.20097678899765015,-0.08431972563266754,-0.05446237325668335,-0.21587002277374268,-0.12200593203306198,-0.036599040031433105,-0.1699269413948059,-0.13782228529453278,-0.022629767656326294,-0.11917752027511597,-0.14868205785751343,W
0.0,0.0,-1.2534216864423797e-07,-0.048499882221221924,-0.054588139057159424,-0.049894753843545914,-0.053330421447753906,-0.1418379545211792,-0.06313837319612503,0.008385896682739258,-0.18985867500305176,-0.06706882268190384,0.06675118207931519,-0.2085200548171997,-0.06934452056884766,-0.04651921987533569,-0.28407567739486694,-0.03823301941156387,-0.06909060478210449,-0.40608805418014526,-0.05453890934586525,-0.07812720537185669,-0.4811021685600281,-0.06980372220277786,-0.07867145538330078,-0.5495176911354065,-0.08400110900402069,0.01071155071258545,-0.2877771258354187,-0.032679565250873566,0.01645839214324951,-0.420867919921875,-0.04571467265486717,0.024407625198364258,-0.4956495463848114,-0.05960477888584137,0.03154337406158447,-0.5648539364337921,-0.07205145061016083,0.06090342998504639,-0.2644963264465332,-0.033085573464632034,0.10140538215637207,-0.36272794008255005,-0.06487806141376495,0.12659990787506104,-0.4266076683998108,-0.09192994236946106,0.14982402324676514,-0.4958643913269043,-0.11013413220643997,0.10350710153579712,-0.21128129959106445,-0.036231257021427155,0.13053768873214722,-0.2801763415336609,-0.06745699793100357,0.11263328790664673,-0.2532251477241516,-0.07207143306732178,0.08841264247894287,-0.2173600196838379,-0.07404062151908875,W
0.0,0.0,-9.466260308954588e-08,-0.04769432544708252,-0.05421602725982666,-0.0513162761926651,-0.051353633403778076,-0.14195740222930908,-0.06575280427932739,0.008443355560302734,-0.19260746240615845,-0.0712103471159935,0.06632912158966064,-0.21221834421157837,-0.07466799020767212,-0.04311555624008179,-0.28244853019714355,-0.0388982780277729,-0.06394511461257935,-0.4032890200614929,-0.056517843157052994,-0.07173901796340942,-0.47903183102607727,-0.0725673958659172,-0.07180511951446533,-0.5470522940158844,-0.087067611515522,0.013171970844268799,-0.28490710258483887,-0.03261477127671242,0.02382183074951172,-0.41705670952796936,-0.04718389734625816,0.03368484973907471,-0.49245530366897583,-0.0618758350610733,0.04114919900894165,-0.5606568157672882,-0.07471349835395813,0.06195485591888428,-0.2616455554962158,-0.03249375522136688,0.10499411821365356,-0.35847383737564087,-0.06408024579286575,0.12917494773864746,-0.42189598083496094,-0.09103831648826599,0.1491681933403015,-0.4873833656311035,-0.10913224518299103,0.10315483808517456,-0.21057432889938354,-0.03554277867078781,0.13338255882263184,-0.2763935327529907,-0.06673931330442429,0.11520606279373169,-0.25430119037628174,-0.07296448200941086,0.08790957927703857,-0.2210996150970459,-0.07603766024112701,W
0.0,0.0,-8.259483763595199e-08,-0.04957205057144165,-0.05754035711288452,-0.05128858983516693,-0.05542713403701782,-0.14772212505340576,-0.066390261054039,0.0030618906021118164,-0.20125120878219604,-0.07310198992490768,0.061046481132507324,-0.22120720148086548,-0.07832914590835571,-0.0442696213722229,-0.28848856687545776,-0.035958386957645416,-0.0645635724067688,-0.40863314270973206,-0.05298116058111191,-0.07076644897460938,-0.48299509286880493,-0.06952320039272308,-0.06963163614273071,-0.5499257147312164,-0.0847434252500534,0.012212395668029785,-0.29042959213256836,-0.02983175963163376,0.02162235975265503,-0.42306700348854065,-0.044320497661828995,0.03177589178085327,-0.4972016215324402,-0.05961037054657936,0.03991377353668213,-0.5636594593524933,-0.07292424887418747,0.06069612503051758,-0.2661663293838501,-0.029926849529147148,0.10120886564254761,-0.365136057138443,-0.06136518716812134,0.12418246269226074,-0.4296967685222626,-0.08828535676002502,0.14339619874954224,-0.49418479204177856,-0.10651805251836777,0.10211998224258423,-0.21537995338439941,-0.03323185071349144,0.13075459003448486,-0.28350669145584106,-0.0662645474076271,0.11213994026184082,-0.2625594735145569,-0.07369562238454819,0.08608633279800415,-0.23000693321228027,-0.07727471739053726,W
0.0,0.0,-1.6046456607909931e-07,-0.05027651786804199,-0.0569571852684021,-0.050706636160612106,-0.054080843925476074,-0.14681249856948853,-0.06547925621271133,0.006499648094177246,-0.1957874894142151,-0.07131130993366241,0.06529277563095093,-0.21393585205078125,-0.07585190236568451,-0.04252731800079346,-0.2841886878013611,-0.040062740445137024,-0.06212019920349121,-0.4062656760215759,-0.056528136134147644,-0.06845283508300781,-0.4804668426513672,-0.07162880897521973,-0.06753790378570557,-0.5484629571437836,-0.08601266145706177,0.01303774118423462,-0.2857227325439453,-0.034607287496328354,0.018241047859191895,-0.42056646943092346,-0.04875004664063454,0.023959040641784668,-0.4948689341545105,-0.06322966516017914,0.02955693006515503,-0.5635260939598083,-0.07642372697591782,0.061712801456451416,-0.262526273727417,-0.03503455966711044,0.10317641496658325,-0.3638004660606384,-0.06665243208408356,0.12681466341018677,-0.4276476204395294,-0.0933385118842125,0.14777815341949463,-0.49369919300079346,-0.11207686364650726,0.10341423749923706,-0.21189242601394653,-0.03849412500858307,0.13081353902816772,-0.2809070944786072,-0.07074514031410217,0.11091279983520508,-0.25473088026046753,-0.0769081860780716,0.08388715982437134,-0.21848511695861816,-0.08035213500261307,W
0.0,0.0,-1.7046060918346484e-07,-0.048932433128356934,-0.060949623584747314,-0.04878140985965729,-0.05163776874542236,-0.15136843919754028,-0.06344365328550339,0.010145246982574463,-0.20137172937393188,-0.07017959654331207,0.06956446170806885,-0.22054165601730347,-0.07540945708751678,-0.03926032781600952,-0.28878986835479736,-0.03726397082209587,-0.056958794593811035,-0.41337937116622925,-0.05312757566571236,-0.06349259614944458,-0.49112677574157715,-0.06863126158714294,-0.0635194182395935,-0.5611846148967743,-0.083584263920784,0.016741812229156494,-0.29068976640701294,-0.03246225044131279,0.022488653659820557,-0.42561811208724976,-0.04571697860956192,0.028431415557861328,-0.5033459961414337,-0.06063001602888107,0.03296065330505371,-0.5725118815898895,-0.07471561431884766,0.06509006023406982,-0.2662448287010193,-0.03336289897561073,0.1102256178855896,-0.3699704706668854,-0.06388802081346512,0.13640016317367554,-0.435560017824173,-0.09096428751945496,0.15729713439941406,-0.5012531876564026,-0.11040528863668442,0.10684943199157715,-0.2129327654838562,-0.03712867945432663,0.14230650663375854,-0.2808991074562073,-0.06861986219882965,0.12453162670135498,-0.263460636138916,-0.07548455148935318,0.09491819143295288,-0.2350284457206726,-0.07970520853996277,W
0.0,0.0,-1.302912266964995e-07,-0.04980713129043579,-0.05969446897506714,-0.0526604987680912,-0.05303370952606201,-0.15353399515151978,-0.06754174083471298,0.006454825401306152,-0.21186155080795288,-0.07367568463087082,0.06467336416244507,-0.2325763702392578,-0.07816100865602493,-0.045848548412323,-0.29662489891052246,-0.03621566295623779,-0.06400501728057861,-0.4225544035434723,-0.05183958262205124,-0.06942528486251831,-0.49815768003463745,-0.06752848625183105,-0.06845897436141968,-0.5670513808727264,-0.08268457651138306,0.011731564998626709,-0.29826968908309937,-0.02927437797188759,0.017794370651245117,-0.4331985116004944,-0.04194892570376396,0.02457636594772339,-0.507753849029541,-0.057455677539110184,0.03093409538269043,-0.5742438733577728,-0.07187329977750778,0.06187570095062256,-0.27369624376296997,-0.028676345944404602,0.10272061824798584,-0.3810983896255493,-0.060096461325883865,0.12596052885055542,-0.45182615518569946,-0.08966975659132004,0.14593464136123657,-0.521840900182724,-0.11080026626586914,0.10525435209274292,-0.22196978330612183,-0.03114156424999237,0.1357710361480713,-0.2917467951774597,-0.06501268595457077,0.11962920427322388,-0.2718743681907654,-0.07462116330862045,0.09428107738494873,-0.24086076021194458,-0.08047769218683243,W
0.0,0.0,-2.0413122570062114e-07,-0.050837039947509766,-0.06263577938079834,-0.05046038702130318,-0.05390787124633789,-0.15779262781143188,-0.06491518765687943,0.007099151611328125,-0.21434706449508667,-0.070814348757267,0.06800413131713867,-0.23510807752609253,-0.07515280693769455,-0.04268616437911987,-0.2933328151702881,-0.03860125690698624,-0.06112527847290039,-0.418215274810791,-0.05442608520388603,-0.06705361604690552,-0.4928455948829651,-0.06989617645740509,-0.06530064344406128,-0.5618059635162354,-0.08496379107236862,0.013833463191986084,-0.29425787925720215,-0.03268762677907944,0.019115924835205078,-0.4302024841308594,-0.04567018151283264,0.025244534015655518,-0.5055686235427856,-0.06044985353946686,0.030740737915039062,-0.5727448165416718,-0.07480191439390182,0.06310153007507324,-0.27008122205734253,-0.0326974056661129,0.1052815318107605,-0.37696781754493713,-0.06432552635669708,0.12915712594985962,-0.44557684659957886,-0.09273143857717514,0.14879339933395386,-0.513167142868042,-0.11319803446531296,0.10578101873397827,-0.2180834412574768,-0.03555108234286308,0.13853543996810913,-0.288899302482605,-0.06860459595918655,0.1208881139755249,-0.2693030834197998,-0.07699824869632721,0.09283053874969482,-0.23806345462799072,-0.08237237483263016,W
